"","id","freq","name"
"17077","447334955",1,"Alan Mills"
"17078","447340332",1,"Zack Umstead"
"17079","44735468",1,"California DMHC"
"17080","447509871",1,"eHIMS"
"17081","447713267",1,"red pill economist"
"17082","44787537",1,"Dan Amira"
"17083","448296653",1,"Amy"
"17084","44840411",1,"EIN News"
"17085","44848006",1,"Alan Kerlin"
"17086","44848231",1,"George M"
"17087","448569475",1,"Josh Rob"
"17088","448636084",1,"Fast Vision - IR"
"17089","448644357",1,"Republican4Voldemort"
"17090","44879731",1,"KristinG70"
"17091","44892972",1,"Scooter Schaefer"
"17092","449056680",1,"GOP Fashionista"
"17093","44906699",1,"Daniel Fisher"
"17094","44918341",1,"Jim Pearmain"
"17095","449197045",1,"Chris Nymeyer"
"17096","44957814",1,"AHRQ"
"17097","44960116",1,"Marin Cogan"
"17098","449607136",1,"Honey Leopard"
"17099","44971471",1,"j"
"17100","449908582",1,"NoWeDon't"
"17101","450025350",1,"Manny Jalonschi"
"17102","450101575",1,"GEOFFREY "
"17103","450146278",1,"Louis M Duke"
"17104","450208523",1,"a Palinista"
"17105","450224751",1,"James R. Willis Jr."
"17106","45053373",1,"Lindsey Donges"
"17107","45060005",1,"Kaiser Permanente"
"17108","450697476",1,"Ann-Marie Murrell"
"17109","45069950",1,"Will"
"17110","45081880",1,"Bob Ratliff"
"17111","451151271",1,"Gloria Thomas"
"17112","45145252",1,"Christie Zizo"
"17113","451478678",1,"John Kuhn"
"17114","451546806",1,"Patricia Willey"
"17115","451569736",1,"Clay Sauertieg"
"17116","451586190",1,"Rupert Murdoch "
"17117","451821066",1,"Jason Harris"
"17118","45190267",1,"ProChoiceGrandma"
"17119","452058759",1,"The Royal We"
"17120","45214513",1,"E.Smith"
"17121","452291858",1,"Darren Waide"
"17122","452385637",1,"DavidNWagner"
"17123","45241685",1,"Enlightened Women"
"17124","45253869",1,"Noah Lot"
"17125","452721884",1,"The Happy MD "
"17126","452830010",1,"Asad Umar"
"17127","453118815",1,"Brittany Alana Davis"
"17128","453265065",1,"VaTxn"
"17129","45333014",1,"Michael P."
"17130","453392566",1,"Barb Schuermann"
"17131","453394654",1,"Maridee Now"
"17132","4534291",1,"jim collins"
"17133","453486543",1,"Joe Coors "
"17134","453527641",1,"Michelle Griego"
"17135","453664934",1,"AR House Republicans"
"17136","453965455",1,"David Stearns"
"17137","45398966",1,"OhioHouseGOP"
"17138","45400210",1,"Mi Wae"
"17139","45406248",1,"Matt Hudson"
"17140","45413877",1,"aapson"
"17141","454204071",1,"SgtVree_Kentucky"
"17142","454285246",1,"VA Consumer Voices"
"17143","4543101",1,"Anthony Hecht"
"17144","454328185",1,"Kendra Leiby"
"17145","45442257",1,"RepRepublic"
"17146","454425179",1,"Liberal Dispatch"
"17147","454462159",1,"Jack Chase "
"17148","45446985",1,"jash"
"17149","45450913",1,"Staff"
"17150","454593035",1,"Vasile Popovici"
"17151","4547821",1,"Will Campbell"
"17152","45496178",1,"Mitchell"
"17153","45505560",1,"Louis Kaye"
"17154","455080677",1,"NSBA"
"17155","455102293",1,"R. S. Stevens"
"17156","455306401",1,"RNC Latinos"
"17157","45535365",1,"RCSI"
"17158","45543166",1,"Pharma Market Europe"
"17159","455466335",1,"Vinie Thompson"
"17160","455571514",1,"NDAA 2012"
"17161","45570004",1,"Carmen Cornejo"
"17162","45582904",1,"Amy McCarthy"
"17163","455902847",1,"Ready Steady Shoot"
"17164","456031911",1,"DOLLAROCRACY.com"
"17165","45604374",1,"Billy House"
"17166","456234046",1,"Jeff Waldorf"
"17167","456292438",1,"Sherrod Brown"
"17168","456300007",1,"Michael Dorstewitz"
"17169","456311100",1,"Velva Auston"
"17170","456330499",1,"Jason Lesko"
"17171","45653809",1,"Jimmy McGrath"
"17172","456572477",1,"Info Daily News"
"17173","456631208",1,"Richard Armstrong"
"17174","456889270",1,"Ashley Gravitt"
"17175","456950805",1,"DebtheSkier"
"17176","45695510",1,"Matt Ross"
"17177","457066348",1,"Tim"
"17178","45726423",1,"Hydeia Broadbent"
"17179","45727837",1,"Benjamin Jones"
"17180","45752188",1,"Paul Logasa Bogen II"
"17181","45764940",1,"Ross Cameron"
"17182","457655339",1,"Michael Solomon"
"17183","45787297",1,"Elaine Medina"
"17184","457961240",1,"Xeorge Xannie"
"17185","458015801",1,"Cynthia Ann Long"
"17186","458178522",1,"American Live Wire"
"17187","45835099",1,"Robbie, American!!"
"17188","458697809",1,"Skyhook"
"17189","45869942",1,"Jair Herbstman"
"17190","45877535",1,"Adam Nelson"
"17191","458822929",1,"carly"
"17192","458862441",1,"Ryan Matthew"
"17193","45903",1,"lu"
"17194","459055158",1,"Paul Sadler"
"17195","45908703",1,"ann fisher"
"17196","45909096",1,"Tyler Evans"
"17197","45916084",1,"Insure the Uninsured"
"17198","45917744",1,"NIATx"
"17199","45932530",1,"Scott Parks"
"17200","45934467",1,"ClinicEscort"
"17201","459481248",1,"Cherrish Pryor"
"17202","459499470",1,"Anthony Adshead"
"17203","459760752",1,"GASenateDems"
"17204","459764007",1,"David Bergstein"
"17205","459800797",1,"Shehla Jabeen"
"17206","459819381",1,"Rene V. Rivero"
"17207","45982005",1,"Andrew M. Grossman"
"17208","459892300",1,"Spiked Politics"
"17209","459901296",1,"Cami Hoe.Pez"
"17210","459904753",1,"Jacob M. Long"
"17211","45994332",1,"Nan Hayworth"
"17212","46004597",1,"PolicySolutions"
"17213","46016028",1,"Jim Matheson"
"17214","460258120",1,"Beach Boys"
"17215","460262565",1,"Pete LaMora"
"17216","460382076",1,"Amanda4Ward5"
"17217","460511329",1,"Larry Roselle"
"17218","460534166",1,"HHSRegion6"
"17219","460630578",1,"Nick Green"
"17220","460768322",1,"Mark Hutchison"
"17221","460781875",1,"The Thug Bee"
"17222","460822708",1,"Steph Soliday"
"17223","46099935",1,"Angela"
"17224","461043606",1,"Deborah Kretschmer"
"17225","46116415",1,"WILK Newsradio"
"17226","46116615",1,"iHeartRadio"
"17227","461280276",1,"BNV News & Views"
"17228","461294697",1,"Arnold schwertman"
"17229","461317248",1,"Rick DiBella"
"17230","461411376",1,"Joanne Schwartz"
"17231","461456197",1,"Arlen Specter"
"17232","46157401",1,"Dr Eman Altahawy"
"17233","461688901",1,"Lucas Peerman"
"17234","46172571",1,"milton sousa"
"17235","461805856",1,"HBB"
"17236","4620451",1,"Phil Plait"
"17237","462161625",1,"Joni Justjoni"
"17238","462169232",1,"Elena Schneider"
"17239","462198322",1,"J. D. Seymoure"
"17240","46221953",1,"CPCA Advocacy "
"17241","462394574",1,"Rakkasan"
"17242","46243198",1,"Ray Drewnowski"
"17243","46250039",1,"Terry Lathan"
"17244","46252650",1,"ü"
"17245","462543438",1,"McClellan "
"17246","46266590",1,"Joseph N. DiStefano"
"17247","46281677",1,"Scott Spivey"
"17248","46286240",1,"91.1 KLSU FM"
"17249","463022981",1,"ERIC SMITH"
"17250","463040342",1,"Ricoh Healthcare"
"17251","463065931",1,"Robin Moss"
"17252","463235074",1,"Brett Kreisman"
"17253","46324884",1,"LaShaun Martin"
"17254","46325251",1,"SBABG.org"
"17255","46350567",1,"maya fisher-french"
"17256","46375072",1,"St. Augustine Record"
"17257","463765807",1,"Nate Cohn"
"17258","463961891",1,"John P. Boggs"
"17259","46414140",1,"Education Minnesota"
"17260","464324136",1,"Alma D"
"17261","464413074",1,"Maggie cordell"
"17262","464417501",1,"Kyle Murray"
"17263","46442771",1,"Jen Doll"
"17264","46455548",1,"DPNM"
"17265","464712196",1,"BioSensics LLC"
"17266","46474695",1,"MEndemann "
"17267","46479416",1,"Mike Barnicle"
"17268","46484304",1,"Chaz Bono"
"17269","46498477",1,"PBS Idea Lab"
"17270","465002204",1,"Raul Carranza"
"17271","46506260",1,"Alan Hooper"
"17272","465158270",1,"Glenn Stoyan"
"17273","465158654",1,"Forecast The Facts "
"17274","46517769",1,"Rock n Roll Wine"
"17275","465397428",1,"Robert Grier"
"17276","465477283",1,"IIHC"
"17277","46549253",1,"cole"
"17278","465583780",1,"Angela M Dever"
"17279","466013932",1,"Christian Anderson"
"17280","466128607",1,"spartyirish"
"17281","466137746",1,"Deirdre Crosse"
"17282","466203788",1,"Carey Hood"
"17283","466532637",1,"Tim Ryan "
"17284","46664947",1,"SC Appleseed "
"17285","46671396",1,"Project Syndicate"
"17286","466747150",1,"wichitafirstaid"
"17287","46679143",1,"Westside"
"17288","46681100",1,"martha maccallum"
"17289","466839675",1,"Miss Do"
"17290","466933871",1,"Caleb O"
"17291","466992330",1,"lisa talmadge"
"17292","467076852",1,"Ejoo Kim"
"17293","46727733",1,"Rob Breakenridge"
"17294","46727968",1,"OneAmerica"
"17295","46746151",1,"Drew Cline"
"17296","46756867",1,"Mrs. Christ"
"17297","46763646",1,"Amy "
"17298","467640977",1,"CrossroadsGeneration"
"17299","467764529",1,"ADSI"
"17300","46777301",1,"Leigh Brockway"
"17301","46785720",1,"Dawn"
"17302","467867120",1,"GQpolitics"
"17303","467894517",1,"Tim Kelsey"
"17304","46791399",1,"Steve Popper"
"17305","46813718",1,"Andrew Chalfant"
"17306","468429820",1,"Castle Towery"
"17307","468688011",1,"Gary Bernius"
"17308","468776031",1,"Val Morrison"
"17309","46882894",1,"Carly Fiorina"
"17310","46884412",1,"Michael Pernice"
"17311","468999414",1,"Middlepeople - David"
"17312","469075149",1,"OK for Mitt Romney"
"17313","469428662",1,"Reuters TV"
"17314","469431672",1,"Chris Erickson"
"17315","469845522",1,"Ann White"
"17316","469948539",1,"Alex Ebadirad"
"17317","47018037",1,"Aaron Blackledge MD"
"17318","47018428",1,"1momzer"
"17319","470321466",1,"Trace"
"17320","470329248",1,"Truth is Clear"
"17321","470329987",1,"Bubby Katz"
"17322","47034524",1,"Rick Hasen"
"17323","470356969",1,"Bressem Inc "
"17324","47036166",1,"Lisa"
"17325","470382644",1,"Christians For Mitt"
"17326","470421784",1,"HBCUs for OBAMA 2012"
"17327","470535886",1,"TRUTH TELLER"
"17328","470619316",1,"Ashley McElroy"
"17329","470672037",1,"Pam Nagle"
"17330","470699143",1,"Joyce Healy-Abrams"
"17331","471013487",1,"James"
"17332","471062544",1,"Beth Prohodski"
"17333","471116425",1,"Beckyy Blanco"
"17334","471143047",1,"Conciergedoc"
"17335","471177475",1,"Texansunited.com"
"17336","47134802",1,"True Grit"
"17337","471350502",1,"POLIBOGGLE"
"17338","471475880",1,"Jennifer Robison"
"17339","47152545",1,"Nicholas Slayton"
"17340","47162866",1,"Cecil Thunder"
"17341","471781538",1,"Chris Courtney"
"17342","471789866",1,"hutami"
"17343","47182631",1,"R W Strauss"
"17344","471899815",1,"Lukas Romson"
"17345","472221496",1,"The 99% Power"
"17346","47226102",1,"Vinay Mascarenhas"
"17347","47236609",1,"DOCiZ"
"17348","472373959",1,"Defeat Mitt Romney!"
"17349","47253057",1,"Roger Stone"
"17350","472567003",1,"Pam Balentine"
"17351","472595625",1,"Veritas"
"17352","472655715",1,"Alexis Tameron"
"17353","47268099",1,"NextGen Journal"
"17354","47284394",1,"Curtis Weathers"
"17355","472898367",1,"Wanda Rohl"
"17356","473100486",1,"janis busath"
"17357","473119281",1,"NASW TN Chapter"
"17358","473237658",1,"Messaging Matters"
"17359","473418977",1,"flashpointradio"
"17360","473434347",1,"Jay Ackerman"
"17361","473490338",1,"being808"
"17362","473503981",1,"TappyWise"
"17363","473531784",1,"Greek Gent"
"17364","473540944",1,"Kath Cummins"
"17365","473780106",1,"I am ObamaCare"
"17366","47391289",1,"Craig Arnzen"
"17367","47397228",1,"Jack Ferriter"
"17368","474043526",1,"Tim Abrahamson"
"17369","47410500",1,"B!"
"17370","47415772",1,"Jill Lawrence"
"17371","474185883",1,"MIK CHECK"
"17372","474216194",1,"John J. Carrier"
"17373","474277473",1,"Too Packed Shakur"
"17374","47429474",1,"Adam Reilly"
"17375","474296805",1,"A. Manuela McDonough"
"17376","47433601",1,"AMSA"
"17377","474354093",1,"Vivian"
"17378","474374687",1,"Ron Keller"
"17379","47445197",1,"Michael Sorrell"
"17380","474472775",1,"mike reisinger"
"17381","47448863",1,"Okra n Tomatoes"
"17382","474530412",1,"Dana"
"17383","47455112",1,"Laura Rozen"
"17384","474615543",1,"MSL"
"17385","474616488",1,"Ryan Huchel"
"17386","47477101",1,"Mike Andrews"
"17387","47479606",1,"WomensFundingNetwork"
"17388","474899768",1,"RIFamilyInstitute"
"17389","47501934",1,"VitalRemedyMD"
"17390","47517391",1,"Lou"
"17391","475174294",1,"PhyllisStein2"
"17392","475274420",1,"Deborah W Schneider"
"17393","47533676",1,"Joanna Smith"
"17394","475364998",1,"Jennifer Lopes"
"17395","47539748",1,"Bill Gross"
"17396","47554499",1,"AlwaysThink"
"17397","475785724",1,"WordWeaponsFree"
"17398","475870580",1,"Know Your Care VA"
"17399","475953366",1,"Dorchester for Obama"
"17400","475970582",1,"Recovery SI"
"17401","47601119",1,"Greta Villani"
"17402","476019258",1,"mass lady"
"17403","476064370",1,"p michel reichold"
"17404","476185231",1,"Doreen Wang"
"17405","476201291",1,"Elisa"
"17406","476259726",1,"Peter diPierro"
"17407","47626580",1,"Ethan Manning "
"17408","476282474",1,"POLIPOP"
"17409","476323781",1,"Atheist Liberal"
"17410","47636400",1,"Guardian politics"
"17411","47658188",1,"DrRamblings"
"17412","47674619",1,"Jikiri"
"17413","47684523",1,"CA Hispanic Chambers"
"17414","47686352",1,"TFAH"
"17415","477006784",1,"Betty Gower"
"17416","477239871",1,"Minnesota Siren"
"17417","47724438",1,"Breast Cancer Action"
"17418","477338978",1,"Dailee Grind"
"17419","47734221",1,"Adam Sorensen"
"17420","47753837",1,"Shrike"
"17421","47772085",1,"L.K.H."
"17422","477751354",1,"cybronetic"
"17423","47775464",1,"Beaufort Tea Party"
"17424","478203018",1,"Peter Hart"
"17425","478347176",1,"Victoria Millsap"
"17426","47837269",1,"Tarini Parti"
"17427","47862165",1,"Jennifer Baker"
"17428","478630994",1,"Sway"
"17429","478649646",1,"NC LRS"
"17430","478814753",1,"Romney"
"17431","478920775",1,"Westchester 2012 "
"17432","479017069",1,"Federalist Journal"
"17433","479069121",1,"Eric"
"17434","479113251",1,"bernnadatte"
"17435","479132341",1,"Hating Breitbart"
"17436","479156428",1,"Katherine ONeill"
"17437","479172142",1,"Raul Batista"
"17438","479540489",1,"Yellowhammer Slammer"
"17439","479724576",1,"Walker Bragman"
"17440","479813224",1,"Military & Defense"
"17441","47983954",1,"Tananarive Due"
"17442","47985159",1,"Mike Melia"
"17443","479913187",1,"Bill Wiseman"
"17444","479938340",1,"Supriya Muppala"
"17445","48026592",1,"Healthcare_3.0"
"17446","480365225",1,"SC"
"17447","48042794",1,"Lawrence J. Korb"
"17448","48043084",1,"Libby Leist"
"17449","480544538",1,"Braden Paine"
"17450","480638215",1,"Democrat Girl "
"17451","480869621",1,"Nate Hibbard"
"17452","480886613",1,"Michael Millenson"
"17453","48091759",1,"David Hann"
"17454","48112966",1,"luckycharmz75"
"17455","48115077",1,"kait b. roe"
"17456","481154684",1,"Gordon Swift"
"17457","48119601",1,"US Health Care News"
"17458","48121888",1,"Kevin McKague"
"17459","48123578",1,"ROC-United"
"17460","48124614",1,"Elaine Haraway"
"17461","481269723",1,"Tony Gussin"
"17462","48128897",1,"j.fischler"
"17463","481295316",1,"Bad Mayo"
"17464","48132847",1,"Mike Konczal"
"17465","48148218",1,"Cattituude"
"17466","48155682",1,"K"
"17467","4816",1,"EFF"
"17468","481645383",1,"Buzz"
"17469","481655487",1,"Julia Wong"
"17470","48176701",1,"Luis Rafael"
"17471","48177571",1,"David Worthington"
"17472","48189976",1,"Jeffrey Cohen"
"17473","48192209",1,"Amy Morse"
"17474","48209683",1,"WildBill213"
"17475","48215218",1,"bend_time"
"17476","48223459",1,"UNLV News & Updates"
"17477","482236436",1,"Life Line"
"17478","482255514",1,"Stop the WarOnWomen"
"17479","482311668",1,"Matthew Rose"
"17480","48235236",1,"Dr Coolfinger"
"17481","482372321",1,"Ross Perot"
"17482","482415654",1,"CHD"
"17483","482436341",1,"Larry Lockee"
"17484","48263477",1,"Akil Vega"
"17485","482688724",1,"Marlena"
"17486","483329015",1,"Expatriot"
"17487","48335027",1,"MSNBC Pictures"
"17488","483353563",1,"Judy Baker"
"17489","48335394",1,"RobertWilliamRommel"
"17490","483372655",1,"Aaron M."
"17491","483825996",1,"True Stillwater"
"17492","48390772",1,"Ginger"
"17493","48406387",1,"LaxHealthJobs"
"17494","48410093",1,"TomCruise.com "
"17495","484172200",1,"clb2012now"
"17496","484188694",1,"shove"
"17497","484399952",1,"dustin of the dead"
"17498","484700442",1,"bongivengo"
"17499","484804762",1,"Zoeee"
"17500","484866477",1,"woodfork"
"17501","484946674",1,"Diane "
"17502","484977905",1,"ClintForObama"
"17503","48503309",1,"Aja"
"17504","485131180",1,"Dixie Swanson"
"17505","48515321",1,"AFANLV"
"17506","48517186",1,"SF Labor Council"
"17507","48520727",1,"Feral Hussein Like"
"17508","48521785",1,"Talking Technology"
"17509","485242725",1,"Wade Davis II"
"17510","485274007",1,"Freddy Ä"
"17511","485341505",1,"Bill AmericanHorse"""
"17512","48545525",1,"Deborah Allbritton"
"17513","48569641",1,"Purplegirll"
"17514","485777425",1,"Jon From HLN"
"17515","485806762",1,"hcole"
"17516","485904485",1,"ConstitutionFirst"
"17517","485924782",1,"USDA Press Team"
"17518","486015656",1,"Marylynn"
"17519","486211526",1,"Anassa Memmo"
"17520","486259965",1,"Albion Conservatives"
"17521","486291408",1,"Ellis Smith"
"17522","486711419",1,"SD Attorney General"
"17523","486844089",1,"Robert Block"
"17524","486895422",1,"Ron Barber"
"17525","48692680",1,"Jeff Aboussie"
"17526","48715988",1,"Boston Children's"
"17527","48722364",1,"Rob Sullivan"
"17528","487255959",1,"Dr. Marisha Agana"
"17529","48728240",1,"Sabrina IntWife"
"17530","48729072",1,"Danielle Bott"
"17531","487291296",1,"C. R. Russo"
"17532","48729863",1,"Shannon K"
"17533","48733366",1,"Aisha C Moodie-Mills"
"17534","48739572",1,"Ari Armstrong"
"17535","48751486",1,"Joe Naber "
"17536","487598401",1,"jasonsjoe"
"17537","487656050",1,"Jim Neill"
"17538","48769673",1,"RTC"
"17539","48772945",1,"Linda  Husser"
"17540","487813308",1,"Cranky Shoq"
"17541","487814846",1,"Bradley Maxwell"
"17542","487840423",1,"Anthony Salvanto"
"17543","487856372",1,"Craig A. O'Brien"
"17544","487941331",1,"Team Jefferson Smith"
"17545","48795451",1,"Now It Can Be Told!"
"17546","48809111",1,"Adam Putnam"
"17547","48843151",1,"Brandon Glass"
"17548","48861137",1,"Generations United"
"17549","488706702",1,"Jan Roper"
"17550","488800365",1,"Jan Berghoef"
"17551","488803791",1,"Michael Martinez"
"17552","488855354",1,"winter banyan"
"17553","489174529",1,"genius loves company"
"17554","48943822",1,"M. Quentin Williams"
"17555","489543486",1,"Antonio Brito"
"17556","489795222",1,"Axe Grinder"
"17557","4898091",1,"Financial Times"
"17558","489951708",1,"DBurnett""®©À°"
"17559","49003441",1,"Christine Pier"
"17560","49018161",1,"Karl"
"17561","49029575",1,"PeaceLoveSpraypaint"
"17562","49045755",1,"Poetmaggie"
"17563","49049195",1,"John Spence"
"17564","49056498",1,"The Partnership"
"17565","49081135",1,"Lou Puls"
"17566","490820218",1,"Frederick Merat"
"17567","49097846",1," Joy"
"17568","491035621",1,"Kate Cummings"
"17569","49106539",1,"Pharaon47"
"17570","49115286",1,"Gary T"
"17571","49120288",1,"Noah Seton"
"17572","49121092",1,"Amy Goyer"
"17573","49127156",1,"Right Democrat"
"17574","49136122",1,"Wendell Bell"
"17575","491377056",1,"HWIC"
"17576","49162235",1,"Pallamus"
"17577","4916651",1,"Amy Gahran"
"17578","491672492",1,"VoterIDforMN"
"17579","49175023",1,"Mona Benge"
"17580","49190773",1,"Miles"
"17581","491913484",1,"Julia Kim"
"17582","49217815",1,"Dylan Ward"
"17583","492294546",1,"The 99% Spring"
"17584","49240755",1,"Alessandra Colfi"
"17585","49247581",1,"Chris in OHIO"
"17586","49263032",1,"Sterling Beard"
"17587","492702318",1,"Gina Intheburg"
"17588","49272513",1,"Greg"
"17589","49273832",1,"VTO2012"
"17590","4927481",1,"Celso Pinto"
"17591","49325537",1,"Joe Bel Bruno"
"17592","493274199",1,"Ira Pickett"
"17593","493275793",1,"The One True Dowager"
"17594","49335693",1,"Paul D. Simmons"
"17595","493541254",1,"Mitt Romney"
"17596","493719350",1,"Lorenzo Whitehead"
"17597","49372625",1,"Mike Reeh, MD, MBA"
"17598","49410687",1,"Debra Joy Pérez"
"17599","49418349",1,"Kim Davidson"
"17600","494229340",1,"Deby Bennett"
"17601","494288083",1,"Nicholas"
"17602","49432241",1,"Allison"
"17603","494384884",1,"David Mussington"
"17604","49446214",1,"Ivan After 5"
"17605","494515573",1,"Robert diaz"
"17606","494571385",1,"Henry  Stormer"
"17607","49466535",1,"john"
"17608","49472763",1,"TEDxMidAtlantic"
"17609","494728405",1,"Onmymindairdrie"
"17610","494749466",1,"Aaron Wright"
"17611","49475829",1,"Basim Khan"
"17612","494901520",1,"Lasse Taestensen"
"17613","49506479",1,"W. Roy (Will) Smythe"
"17614","49513477",1,"Mark Lindsay"
"17615","49516502",1,"antonio crespo"
"17616","495283688",1,"Politix"
"17617","495293930",1,"Yolanda Grimm"
"17618","495319163",1,"Ms Bougie La"
"17619","495631926",1,"OHSU Nursing"
"17620","495634703",1,"O S Hawkins"
"17621","49615301",1,"Senator Harry Reid"
"17622","49629906",1,"Suzi B"
"17623","49633388",1,"Old Alchemist"
"17624","49644980",1,"Gordon Rutledge"
"17625","496557454",1,"Justa Fan"
"17626","4965611",1,"frofron"
"17627","49677474",1,"Murrey Jacobson"
"17628","49693594",1,"Mike McIntyre"
"17629","496988212",1,"Laila Abdelaziz"
"17630","497005469",1,"IP4PI"
"17631","49700792",1,"Brian Bennett"
"17632","49702654",1,"Gov Acct Proj"
"17633","497090999",1,"Kayla "
"17634","497094511",1,"Robert Pittenger"
"17635","49733381",1,"jose diaz-balart"
"17636","49753604",1,"Barry Ritholtz"
"17637","497548528",1,"ChadHarvey "
"17638","49758441",1,"melissa crabtree"
"17639","49759849",1,"Jessica Byrd"
"17640","497872838",1,"JewsPickMitt"
"17641","49794258",1,"General Inclination "
"17642","497996083",1,"AmyAze Eng"
"17643","498046027",1,"Megan Workman"
"17644","498153047",1,"Laura Berrocal"
"17645","498173627",1,"Jenna Lyons"
"17646","49821497",1,"Patrick Pierce"
"17647","498220508",1,"Health Directions"
"17648","498327739",1,"Janet Crow"
"17649","49837445",1,"@Capit0lism's Mom"
"17650","498399919",1,"Selena Luci"
"17651","49866139",1,"Docleadfoot"
"17652","498911171",1,"Debra Marie"
"17653","499031745",1,"Aspire TV"
"17654","499032885",1,"Kent State Democrats"
"17655","499157200",1,"Jessi Lee Mraz"
"17656","49932787",1,"David E Harwood"
"17657","499348624",1,"Don Graber"
"17658","499356002",1,"Peter Ewy"
"17659","499388020",1,"Political X "
"17660","499472906",1,"M'Lara"
"17661","49949127",1,"Healthcare TweetMeme"
"17662","49962491",1,"RJ"
"17663","499713135",1,"Russ"
"17664","499778198",1,"BluZee"
"17665","49986620",1,"Shirin Sadeghi"
"17666","499933503",1,"Grab a Broom"
"17667","49993725",1,"MedicareRightsCenter"
"17668","499972836",1,"AngloSaxons4Obama"
"17669","499978095",1,"Jocelyn Rivera"
"17670","500026079",1,"Madison Parsell"
"17671","50004938",1,"NHL"
"17672","500287917",1,"The GOP LOL"
"17673","50029551",1,"GarCasey"
"17674","500307660",1,"PostSurgeOperative"
"17675","500520221",1,"Leary N Baptiste Jr."
"17676","50055143",1,"Craig Byer"
"17677","50056314",1,"Valerie Lyson"
"17678","50059637",1,"Medicaid Health Plan"
"17679","50059964",1,"Guy"
"17680","50076995",1,"Nathan Wright"
"17681","50082898",1,"Kate Kelland"
"17682","50090057",1,"Alex Fitzsimmons"
"17683","500952023",1,"Bustedflush"
"17684","501051047",1,"SEIU 1199NE"
"17685","50113613",1,"Bill O'Reilly"
"17686","501346233",1,"chevycap1948"
"17687","50138887",1,"Dallas Stonewall YD"
"17688","501397986",1,"Malaci Hammonds"
"17689","501433802",1,"Claudine Jacques"
"17690","50149303",1,"Alex Pareene"
"17691","50156148",1,"Kyle @ CAA"
"17692","50161406",1,"Pierre Chang"
"17693","501740159",1,"Hayden Rogers"
"17694","50184074",1,"Mom"
"17695","50192480",1,"Alex Little"
"17696","501962583",1,"MAYTAG"
"17697","502041684",1,"Lauren Thompson"
"17698","50213088",1,"Nels"
"17699","50228468",1,"Jos Duerinck"
"17700","50230722",1,"Brian Spears"
"17701","50239585",1,"Clementine Ford"
"17702","502399386",1,"AZ Polysci"
"17703","50276476",1,"JKP Books"
"17704","502932059",1,"I love My Obama"
"17705","50306637",1,"Gautam Chikermane"
"17706","503198165",1,"Constitution Ally"
"17707","50320222",1,"LSU Hospitals"
"17708","503250611",1,"Dj"
"17709","50330056",1,"Moffitt Diversity"
"17710","50340794",1,"MNT Health News"
"17711","503431887",1,"Dang Liberals"
"17712","50343285",1,"Darin Driscoll"
"17713","503642675",1,"Sports Radio"
"17714","50368365",1,"Baxter Healthcare"
"17715","503690066",1,"bianca domen"
"17716","503782099",1,"Instructor Pilot"
"17717","503791711",1,"McLovin"
"17718","503861712",1,"Michael Dugas"
"17719","50393960",1,"Bill Gates"
"17720","503992119",1,"TFM News"
"17721","50405341",1,"ACLU of New Jersey"
"17722","50417872",1,"tara"
"17723","50418887",1,"Zebra Technologies"
"17724","504575745",1,"Ben Morgan"
"17725","50458483",1,"Leonard Smith"
"17726","504655831",1,"SuperAlly"
"17727","504766411",1,"Kleev Simon"
"17728","504828591",1,"Alex Buck"
"17729","504891663",1,"Maya Brod"
"17730","50495265",1,"Wake Up America"
"17731","505098656",1,"Tim Swanger"
"17732","505103855",1,"CAPTAIN AMERICA "
"17733","505192205",1,"Ian Mackey"
"17734","505304304",1,"Rachel Hackenberg"
"17735","505437935",1,"hannah kanik"
"17736","5054651",1,"Hank Willis Thomas"
"17737","505524899",1,"Phantom Scribbler"
"17738","505889656",1,"jerry townsend"
"17739","50596539",1,"Thibaud Guymard"
"17740","50603714",1,"Jonathan Gwillim"
"17741","50608221",1,"Wayne's World"
"17742","5061221",1,"(^ ^ ^)"
"17743","506252358",1,"MINN-A-POLITICS"
"17744","50641713",1,"FloridaGardener"
"17745","506505623",1,"WOW CAL "
"17746","506518662",1,"ViktoriaKS"
"17747","506652594",1,"Jeff Daniels"
"17748","50695931",1,"Raymond Arroyo"
"17749","506960685",1,"Everybit"
"17750","50701663",1,"TransgenderLawCenter"
"17751","50705273",1,"Nathan Henderson-Jam"
"17752","50718079",1,"Dow Constantine"
"17753","50719623",1,"MaryK"
"17754","50729420",1,"Glenn Bertsch"
"17755","50736755",1,"Allie Brandenburger"
"17756","50747187",1,"OPEN Forum"
"17757","50750586",1,"Claire Mahoney"
"17758","50782574",1,"Joachim Licameli"
"17759","50786407",1,"Sonia Van Meter"
"17760","507903935",1,"The Graham Company"
"17761","507905443",1,"Bruno Larios"
"17762","508253492",1,"A Trident Truth"
"17763","508338190",1,"chris"
"17764","508736155",1,"Boing Boing"
"17765","50885770",1,"Empress Henderson"
"17766","50890395",1,"dave broadstock"
"17767","509018908",1,"Morgan"
"17768","509048962",1,"Chaz"
"17769","509079896",1,"Keith Jones"
"17770","509462884",1,"IVoted! Did you? "
"17771","509567773",1,"WOW VA"
"17772","509629573",1,"Cassio Batteast"
"17773","509638591",1,"Chris Reilly"
"17774","509703930",1,"Imarkex"
"17775","510383505",1,"Rio+Social"
"17776","51039875",1,"MPR Politics"
"17777","510409753",1,"Victoria O'Kane"
"17778","51048596",1,"NHS Employers"
